tweet,date,time,link
Gatchalian: Hinihikayat ko po ang lahat na sumunod sa mga panuntunan na inilatag ng ating gobyerno para hindi na lumobo ang bilang ng mga kaso ng COVID-19.,2020-03-17,03:50:26+00:00,https://twitter.com/kim_badbadon/status/1239760982831849474
Dami mong sabeeee kung gusto mo pumasok pumasok ka para mahawaan ka ng COVID 19 ,2020-03-17,03:49:36+00:00,https://twitter.com/OyalesJhen/status/1239760771925430272
Covid pls stop naaaaaa yung for elite case ko ,2020-03-17,03:48:39+00:00,https://twitter.com/PreyBeltran/status/1239760535282827265
"Gatchalian: After submitting myself to a COVID-19 test last Friday, I’m happy to hear from the pronouncements made by Health Sec. Francisco Duque over DZMM Teleradyo just this morning that I tested negative for the disease. Thus, I’m ending my self-quarantine.",2020-03-17,03:48:09+00:00,https://twitter.com/kim_badbadon/status/1239760407746641920
"Health Secretary Francisco Duque earlier told DZMM that Gatchalian and Sen. Nancy Binay, who were in the March 5 hearing attended by a COVID-19 patient, both tested negative for the coronavirus",2020-03-17,03:47:48+00:00,https://twitter.com/kim_badbadon/status/1239760319213256707
"Sen. Sherwin Gatchalian says he tested negative for COVID-19. ""Negative tayo,"" he confirms to media",2020-03-17,03:47:35+00:00,https://twitter.com/kim_badbadon/status/1239760265849135104
Kapagod ka COVID-19,2020-03-17,03:47:09+00:00,https://twitter.com/iamjedu/status/1239760154737795074
"Davao City vice mayor Sebastian “Baste” Duterte has voluntarily submitted himself to a 14-day “home quarantine” after manifesting symptoms of the novel coronavirus disease (COVID-19) after visiting Manila three weeks ago, Mayor Sara Duterte said.",2020-03-17,03:46:56+00:00,https://twitter.com/kim_badbadon/status/1239760100824211456
"Top 15 Countries with COVID-19 cases worldwide as of 11:30am PST (Map: countries in red have at least 1 confirmed case) Total worldwide cases: 182,405 Total worldwide deaths: 7,154 Countries/ regions affected: 155 ",2020-03-17,03:39:44+00:00,https://twitter.com/milesblve/status/1239758291078541312
usto q ligawan crush q kaso putangina ng ncov,2020-03-17,03:34:03+00:00,https://twitter.com/_hapisavie/status/1239756858157654017
Anong meron sa ncov at pati sahud ko apektado ,2020-03-17,03:29:52+00:00,https://twitter.com/unknowngaymer4/status/1239755805336825858
CORONAVIRUS IS SEXIST!!!! ,2020-03-17,03:29:29+00:00,https://twitter.com/Dex_and_daCity/status/1239755709362782213
JUST IN: Senator Sherwin Gatchalian says he tested negative for COVID-19. @cnnphilippines,2020-03-17,03:27:53+00:00,https://twitter.com/kim_badbadon/status/1239755308106264576
"kung hindi nyo kaya makiramdam sa mga kapwa nyo Pilipino na nasa laylayan, wag nyo alisin sa kanila na umalma sa mga problemang kakaharapin nila dahil sa krisis na to. ikaw covid-19 lang inaalala mo, sila trabaho pati yung kakainin nila bukas at sa mga susunod na araw",2020-03-17,03:24:08+00:00,https://twitter.com/aIsugs/status/1239754364345966593
"hi mga plvians, so today tuturuan ko kayong iwasan ang ncov: WAG KAYONG LUMABAS ",2020-03-17,03:23:01+00:00,https://twitter.com/calitheaexn/status/1239754083776356352
 TEMPORARY BUSINESS OPERATING SCHEDULE Monday: 11:00AM- 4:00PM (Skeletal Workforce) Tuesdays until Sundays &amp; Holidays: CLOSED #HoneyVacationPH #HoneyVacation #HoneyVacationManila #Travel #TravelNeeds #promo #airfare #tourpackage #COVID19 #coronapocalypse #Covid_19PH,2020-03-17,03:22:44+00:00,https://twitter.com/HoneyVacationPH/status/1239754011957321729
"We support the Philippine government’s effort to contain the spread the COVID-19. In this light, our clinic will be CLOSED until further notice. Kindly contact us for online consultation, scheduling of treatments,… https://www.instagram.com/p/B90csbbp_3T/?igshid=10bkgfyby8ggz",2020-03-17,03:22:37+00:00,https://twitter.com/dermalogique1/status/1239753981892669442
even my mom considers the recent plans by the government in reaction to COVID-19 as anti-poor. She said that restrictive policies seem to only be advantageous to the rich. #SerbisyoHindiPasismo #MedikalHindiMilitar #SerbisyongMedikalHindiMilitar,2020-03-17,03:19:38+00:00,https://twitter.com/kalecapital/status/1239753233154727937
"A team of industrial designers, chemists, and engineers from UP Diliman is asking the public to provide contacts of LGUs and institutions handling the COVID-19 cases in the country as they are voluntarily creating an open source design of an affordable...@manilabulletin",2020-03-17,03:16:55+00:00,https://twitter.com/hanahtabios/status/1239752546836574208
"2nd day #workfromhome plus 3hrs. #overtime #covid @Lower Bicutan, Taguig City https://www.instagram.com/p/B90b6sBpTrw/?igshid=1j64f1cf8xcid",2020-03-17,03:16:05+00:00,https://twitter.com/TrisFinity/status/1239752337847193601
"halu friends, miss ko kayo. pls stay safe, see u all after covid. ",2020-03-17,03:12:35+00:00,https://twitter.com/mailuces/status/1239751457177350145
I accept the #QuarantineLife #stayhomechallenge #CoronavirusOutbreak #COVID2019 #Covid_19 #COVID #hugaskamaychallenge,2020-03-17,03:01:54+00:00,https://twitter.com/usecmagsaysay/status/1239748766476845056
COVID 19 WARNING: GOVERNMENT IS DANGEROUS TO YOUR HEALTH!!!!!!,2020-03-17,03:00:02+00:00,https://twitter.com/ErwinChubs/status/1239748299185217536
Sad reality Covid is coming - People: Panic Jesus is coming - People: Ignore,2020-03-17,02:52:08+00:00,https://twitter.com/gurlbehindthisb/status/1239746312347611136
Sanaaaaaaa mawalaa na yung ncov ,2020-03-17,02:51:52+00:00,https://twitter.com/KenzelKyle/status/1239746244701859840
"If @kristoferhivju aka Tormund can defeat the White Walkers, he can still beat COVID-19. Hope he gets well ",2020-03-17,02:48:57+00:00,https://twitter.com/itsenzobishes/status/1239745509549412353
"This can’t be said enough: we have the luxury of being called to stay home and protect ourselves but there are countless public service workers, doctors, nurses etc who are risking their lives to protect us. Please take a moment to give them praise and gratitude. #coronavirus",2020-03-17,02:48:34+00:00,https://twitter.com/CharlsHubert/status/1239745413428547584
To all the social media influencers. May be you can help the country by spreading information about covid 19 and the enhanced community quarantine as content. #COVID19PH #COVID2019 #EnhancedCommunityQuarantine #SocialDistancingWorks #SocialDistance #tiktokers #vlogger,2020-03-17,02:46:52+00:00,https://twitter.com/thinkingpipes/status/1239744983722147840
"@DOTrPH please reconsider the transport paralysis, walang lalaban sa COVID kung hindi makakarating ang medical personnel sa ospital",2020-03-17,02:39:07+00:00,https://twitter.com/rickrollvicvb/status/1239743033676943367
Alam ko na ngayon kung saan dapat ako mag apply pagtapos ng COVID-19 crisis. :))),2020-03-17,02:34:35+00:00,https://twitter.com/CobieYonab/status/1239741895875555328
"HOW TO AVOID CORONAVIRUS - Don’t show up - Don’t come out - Don’t start caring about me now - Walk away, you know how - Don’t start caring about me now",2020-03-17,02:34:13+00:00,https://twitter.com/its_me_drahcir/status/1239741802476781568
"Panic mode si @MochaUson sa post ni @jpgrobredo na ilipat ang budget na ginagastos sa mga DDS troll papunta sa pang-mitigate ng covid-19 kasi damay ang ipinapasueldo sa kanila ni Duterte. Tangina mo talaga, Mocha, salot ka sa lipunan hayup ka.",2020-03-17,02:30:59+00:00,https://twitter.com/PINOYthruNthru/status/1239740986911117312
Brgy session this morning discussing executive orders passed by the city council in light of the coronavirus disease (covid19) situation ,2020-03-17,02:30:22+00:00,https://twitter.com/sikaterin/status/1239740832581685248
Alam mo si Covid 19 panira haha,2020-03-17,02:29:40+00:00,https://twitter.com/SwinCyril/status/1239740656320303107
Fearing for my sister who is in London alone and might be the target of on going racial discrimination targeting asians because of covid-19. Lord protect her.,2020-03-17,02:28:53+00:00,https://twitter.com/MishaCastro/status/1239740458634379264
"This is my picture with my Ate 11 years ago (2008 to 2009) when we were still working as Service Crew (Food Handlers). If COVID-19 happened during this time we would be one of those people who would insist to go to work because we earn 150 to 200 Pesos a day, No Hazzard Pay, ",2020-03-17,02:26:58+00:00,https://twitter.com/AramVrix/status/1239739977480585216
"03-17-30 #covid_19 #facemask #lockdown #doomsday #virus #ricohgx200 #ricoheveryday #pointshootwalkrepeat #kalyepilipinas @Manila, Philippines https://www.instagram.com/p/B90WUIBnMxz/?igshid=1mukvbm3493ww",2020-03-17,02:26:50+00:00,https://twitter.com/chrislucasphoto/status/1239739942240169984
"When Federico Tiozen Jr. and his son Federico III heard of the threat of COVID-19, they started fitting cardboard boxes on the seats of their jeepneys to enforce ""social distancing"" among passengers as a way to prevent the spread of the virus. Pictures for @GettyImagesNews",2020-03-17,02:26:26+00:00,https://twitter.com/eacayan/status/1239739842403004416
Another day of fighting this COVID 19 thing. Praying and claiming it will end soon. I mean soonest! ,2020-03-17,02:26:05+00:00,https://twitter.com/jeff1102134201/status/1239739754020667392
Happy Birthday sa ating mga may kaarawan today! Di bale ng wala tayong celebration. Ang mahalaga wala tayong COVID-19. Stay at home and thank god for another year ,2020-03-17,02:25:58+00:00,https://twitter.com/Call_meSuperA/status/1239739727164497920
@valenzuelacity san po puede pumunta pra magpacheck kung may nararamdaman sintomas ng covid?,2020-03-17,02:23:59+00:00,https://twitter.com/la_leony/status/1239739224808546305
Tangina mga to pinagdududahan ako kc mahina katawan ko at may sinat daw ako kala nila COVID kagad? Puyat lang nmn to eh kaya sumakit ulo ko,2020-03-17,02:20:13+00:00,https://twitter.com/Yllanaderer/status/1239738280637124608
bakit naman ganun? Oo understood sa akin yung idea na ibabawas sa leave credits mo (kung meron pa) yung mga araw na hindi ka papasok sa work dahil sa covid na yan pero paano na yung mga wala ng leave credits na natitira?,2020-03-17,02:16:27+00:00,https://twitter.com/jayhizon_tamayo/status/1239737328676925440
"Covid lang yan, taga atats kami. May dagdag kami 200 sa sahod ",2020-03-17,02:16:16+00:00,https://twitter.com/cherishanneee/status/1239737284171161600
"Lord, help us get through this. #nCoV",2020-03-17,02:15:37+00:00,https://twitter.com/DefenderZee/status/1239737122963091456
from ncov to end convo HAHAHAHAHAHA,2020-03-17,02:14:05+00:00,https://twitter.com/_aryanlopez/status/1239736733584912384
"Stranded ba sila because of the curfew? If that’s the case then this is really stupid. Pagbabawalan mo makauwi or makapunta sa trabaho s a gabi, why? Si Magdalena ba ang Coronavirus - tulog sa umaga, gising sa gabi? ",2020-03-17,02:12:19+00:00,https://twitter.com/norbilynnewyork/status/1239736290788040704
argh u want momol pero tangina ng ncov hahahaha,2020-03-17,02:08:26+00:00,https://twitter.com/alalfayyed/status/1239735311803928576
"I’m looking forward for the day that they declare a #covid free Philippines, or the universe rather. Tapos celebration ng malala. Paparty tayong lahat! #COVID19PH",2020-03-17,02:04:12+00:00,https://twitter.com/signorenzie/status/1239734247994212354
"Coronavirus ka lang, may Diyos kami.",2020-03-17,02:01:40+00:00,https://twitter.com/itsmeyannieboi/status/1239733608870334464
"Wala po sa agenda Ng parehong Senado at Kamara Ang tungkol sa Coronavirus mula Enero hanggang Pebrero. Ni Wala nga pong binalitang committee hearings Ang mga committee on health Ng kongreso. Gobyerno na nga nagpapasok Ng virus, Hindi pa pinaghandaan. Impiyerno talaga.",2020-03-17,01:56:17+00:00,https://twitter.com/CofradiaSanta/status/1239732256484151296
Scrapped ang mga plano ko para sa sarili ko for this month dahil sa COVID-19. Hindi naman pwede mapilit yung gusto ko.,2020-03-17,01:54:22+00:00,https://twitter.com/ivnedwrd/status/1239731775217135617
"Yes, amen Only The Almighty God can defeat this COVID-19 Prayer is the best weapon all against odds. Be safe ourselves guys... Doctors, Nurses, social workers. All of us. ",2020-03-17,01:48:47+00:00,https://twitter.com/caballero_eden/status/1239730368934117377
Wala akong work now di pa ko tumanggap bagong project dahil sa covid na yan since december,2020-03-17,01:43:25+00:00,https://twitter.com/jphernandez12/status/1239729018947026945
What’s your conservative and worst case scenario - Coronavirus cases and deaths / critical cases ?,2020-03-17,01:36:23+00:00,https://twitter.com/DrTonyLeachon/status/1239727245893070851
"Happiest Birthday, @zeuchinni Love you!! #covid",2020-03-17,01:29:18+00:00,https://twitter.com/maaaaksimo/status/1239725466556051459
"STAY AT HOME Huwag isawalang bahala ang COVID-19 virus Just trust, cooperate and support our government It’s for our safety din Kaunting sacrifice lang po in our end Iwasang mahawa at makahawa Kahit gaano ka kaingat,… https://www.instagram.com/p/B90OpEaJ6i0/?igshid=r5xvdrf1hb9b",2020-03-17,01:19:47+00:00,https://twitter.com/_riajazmine_/status/1239723071218556928
Prone daw mamatay sa covid ung may mga sakit hahaha mas minor lung problem pa naman ako ,2020-03-17,01:15:27+00:00,https://twitter.com/thekingliamn/status/1239721979776622592
"sana kaya rin i-freeze muna yung mga monthly bills, kawawa ibang tao, kung hindi mamamatay sa ncov, sa gutom mamamatay. lels. ",2020-03-17,01:13:12+00:00,https://twitter.com/joellynnn/status/1239721413059039232
"Ang kukulit talaga ng mga pinoy. Hindi maging cooperative. Pano macocontain yung virus sa isang lugar kung pa tuloy kayong lumalabas? Pano bababa yung cases ng covid kung ganyan kayo ka tanga? Sorry ha, as long as hindi kasi nagtototal lockdown, I swear PH will be the next wuhan ",2020-03-17,01:09:57+00:00,https://twitter.com/_jsmnbll00/status/1239720596394504193
Naisip ko lang. Paano yung mga taong asymptomatic sa COVID 19? Pwedeng carrier na pala sila all this time ng virus diba? Dapat lahat tinetest for COVID at hindi lang yung nag shshow ng symptoms?,2020-03-17,01:06:16+00:00,https://twitter.com/deynaaaaaaaaaa/status/1239719670006964224
"Via @DOHgovph Ang mga matatanda, buntis, at may medikal na kondisyon ay kailangan umiwas sa matataong lugar at malawakang pagtitipon upang makaiwas sa COVID-19. #TaongBahay #TaongBayani",2020-03-17,01:04:54+00:00,https://twitter.com/roymarkcorrales/status/1239719323712643072
Let’s take care of each other and respect one another. Don’t go out if not needed. Let’s take this time to reflect and appreciate all our loved ones. This too shall pass. #covid19 #coronavirus… https://www.instagram.com/p/B90Mq5HlEcE/?igshid=ripxjsqjtrme,2020-03-17,01:02:33+00:00,https://twitter.com/genevacruzmusic/status/1239718732773105665
